127.0.0.1 - - [02/Dec/2017:19:00:55 +0000] "GET /wp-admin/users.php?page=roles&action=edit&role=administrator HTTP/1.0" 200 93873 "http://amazing-university.local/wp-admin/users.php?page=roles" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:00:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/users.php?page=roles&action=edit&role=administrator" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:01:06 +0000] "POST /wp-admin/users.php?page=roles&action=edit&role=administrator HTTP/1.0" 200 94004 "http://amazing-university.local/wp-admin/users.php?page=roles&action=edit&role=administrator" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:01:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/users.php?page=roles&action=edit&role=administrator" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:01:11 +0000] "GET /wp-admin/users.php?page=roles HTTP/1.0" 200 50012 "http://amazing-university.local/wp-admin/users.php?page=roles&action=edit&role=administrator" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:01:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/users.php?page=roles" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:01:15 +0000] "GET /wp-admin/edit.php?post_type=note HTTP/1.0" 200 53375 "http://amazing-university.local/wp-admin/users.php?page=roles" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:01:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/edit.php?post_type=note" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:01:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://amazing-university.local/wp-admin/edit.php?post_type=note" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:01:21 +0000] "GET /wp-admin/users.php HTTP/1.0" 200 46926 "http://amazing-university.local/wp-admin/edit.php?post_type=note" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:01:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/users.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:01:24 +0000] "GET /wp-admin/users.php?page=roles HTTP/1.0" 200 50012 "http://amazing-university.local/wp-admin/users.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:01:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/users.php?page=roles" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:01:25 +0000] "GET /wp-admin/users.php?page=roles&action=edit&role=subscriber HTTP/1.0" 200 94517 "http://amazing-university.local/wp-admin/users.php?page=roles" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:01:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/users.php?page=roles&action=edit&role=subscriber" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:02:28 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://amazing-university.local/wp-admin/users.php?page=roles&action=edit&role=subscriber" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:03:07 +0000] "POST /wp-admin/users.php?page=roles&action=edit&role=subscriber HTTP/1.0" 200 94655 "http://amazing-university.local/wp-admin/users.php?page=roles&action=edit&role=subscriber" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:03:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/users.php?page=roles&action=edit&role=subscriber" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:03:18 +0000] "GET /my-notes/ HTTP/1.0" 200 11668 "http://amazing-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:03:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:03:21 +0000] "POST /wp-json/wp/v2/note/ HTTP/1.0" 201 928 "http://amazing-university.local/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:03:30 +0000] "POST /wp-json/wp/v2/note/93 HTTP/1.0" 200 948 "http://amazing-university.local/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:03:31 +0000] "GET /my-notes/ HTTP/1.0" 200 12327 "http://amazing-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:03:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:03:35 +0000] "DELETE /wp-json/wp/v2/note/93 HTTP/1.0" 200 964 "http://amazing-university.local/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:03:37 +0000] "GET /my-notes/ HTTP/1.0" 200 11668 "http://amazing-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:03:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:04:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://amazing-university.local/wp-admin/users.php?page=roles&action=edit&role=subscriber" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:04:18 +0000] "POST /wp-json/wp/v2/note/ HTTP/1.0" 201 1014 "http://amazing-university.local/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:04:19 +0000] "GET /my-notes/ HTTP/1.0" 200 12342 "http://amazing-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:04:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:06:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://amazing-university.local/wp-admin/users.php?page=roles&action=edit&role=subscriber" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:06:06 +0000] "GET /wp-admin/edit.php?post_type=note HTTP/1.0" 200 55709 "http://amazing-university.local/wp-admin/users.php?page=roles&action=edit&role=subscriber" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:06:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://amazing-university.local/wp-admin/edit.php?post_type=note" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:06:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/edit.php?post_type=note" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:06:11 +0000] "GET /wp-admin/post.php?post=94&action=edit HTTP/1.0" 200 125178 "http://amazing-university.local/wp-admin/edit.php?post_type=note" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:06:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/post.php?post=94&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:06:23 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 6 "http://amazing-university.local/wp-admin/post.php?post=94&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:06:24 +0000] "GET /wp-admin/post.php?post=94&action=edit&message=1 HTTP/1.0" 200 125677 "http://amazing-university.local/wp-admin/post.php?post=94&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:06:24 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=94 HTTP/1.0" 200 7 "http://amazing-university.local/wp-admin/post.php?post=94&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:06:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/post.php?post=94&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:06:26 +0000] "GET /wp-admin/edit.php?post_type=note HTTP/1.0" 200 55891 "http://amazing-university.local/wp-admin/post.php?post=94&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:06:26 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 7 "http://amazing-university.local/wp-admin/post.php?post=94&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:06:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/edit.php?post_type=note" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:06:26 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://amazing-university.local/wp-admin/edit.php?post_type=note" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:06:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://amazing-university.local/wp-admin/edit.php?post_type=note" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:06:52 +0000] "GET /wp-admin/post.php?post=91&action=edit HTTP/1.0" 200 125150 "http://amazing-university.local/wp-admin/edit.php?post_type=note" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:06:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/post.php?post=91&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:06:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 7 "http://amazing-university.local/wp-admin/post.php?post=91&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:06:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/edit.php?post_type=note" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:06:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://amazing-university.local/wp-admin/edit.php?post_type=note" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:07:04 +0000] "GET /wp-admin/edit.php?s=&post_status=all&post_type=note&_wpnonce=a35693f7c9&_wp_http_referer=%2Fwp-admin%2Fedit.php%3Fpost_type%3Dnote&action=edit&m=0&paged=1&post%5B%5D=91&post%5B%5D=87&post%5B%5D=89&post%5B%5D=85&post%5B%5D=84&action2=-1 HTTP/1.0" 302 6 "http://amazing-university.local/wp-admin/edit.php?post_type=note" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:07:04 +0000] "GET /wp-admin/edit.php?post_type=note&paged=1 HTTP/1.0" 200 55928 "http://amazing-university.local/wp-admin/edit.php?post_type=note" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:07:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/edit.php?post_type=note&paged=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:07:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://amazing-university.local/wp-admin/edit.php?post_type=note&paged=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:07:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://amazing-university.local/wp-admin/edit.php?post_type=note&paged=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:07:30 +0000] "GET /wp-admin/post.php?post=87&action=trash&_wpnonce=96e693d605 HTTP/1.0" 302 6 "http://amazing-university.local/wp-admin/edit.php?post_type=note&paged=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:07:30 +0000] "GET /wp-admin/edit.php?post_type=note&paged=1&trashed=1&ids=87 HTTP/1.0" 200 53873 "http://amazing-university.local/wp-admin/edit.php?post_type=note&paged=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:07:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/edit.php?post_type=note&paged=1&ids=87" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:07:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://amazing-university.local/wp-admin/edit.php?post_type=note&paged=1&ids=87" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:07:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://amazing-university.local/wp-admin/edit.php?post_type=note&paged=1&ids=87" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:07:57 +0000] "GET /wp-admin/edit.php?s=&post_status=all&post_type=note&_wpnonce=a35693f7c9&_wp_http_referer=%2Fwp-admin%2Fedit.php%3Fpost_type%3Dnote%26paged%3D1%26ids%3D87&action=edit&m=0&paged=1&_status=private&bulk_edit=Update&post_view=list&screen=edit-note&post%5B%5D=91&post%5B%5D=89&post%5B%5D=85&post%5B%5D=84&action2=-1 HTTP/1.0" 302 6 "http://amazing-university.local/wp-admin/edit.php?post_type=note&paged=1&ids=87" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:07:57 +0000] "GET /wp-admin/edit.php?post_type=note&paged=1&updated=4&skipped=0&locked=0 HTTP/1.0" 200 53738 "http://amazing-university.local/wp-admin/edit.php?post_type=note&paged=1&ids=87" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:07:57 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/edit.php?post_type=note&paged=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:07:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://amazing-university.local/wp-admin/edit.php?post_type=note&paged=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:08:13 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://amazing-university.local/wp-admin/edit.php?post_type=note&paged=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:08:18 +0000] "GET /my-notes/ HTTP/1.0" 200 12351 "http://amazing-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:08:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:08:28 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://amazing-university.local/wp-admin/edit.php?post_type=note&paged=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:09:44 +0000] "GET /my-notes/ HTTP/1.0" 200 12351 "http://amazing-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:09:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:09:47 +0000] "POST /wp-json/wp/v2/note/ HTTP/1.0" 201 949 "http://amazing-university.local/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:09:50 +0000] "GET /my-notes/ HTTP/1.0" 200 13013 "http://amazing-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:09:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:09:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://amazing-university.local/wp-admin/edit.php?post_type=note&paged=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:10:00 +0000] "GET /wp-admin/edit.php?post_type=note HTTP/1.0" 200 55835 "http://amazing-university.local/wp-admin/edit.php?post_type=note&paged=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:10:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/edit.php?post_type=note" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:10:01 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://amazing-university.local/wp-admin/edit.php?post_type=note" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:10:12 +0000] "GET /wp-admin/post.php?post=95&action=edit HTTP/1.0" 200 125329 "http://amazing-university.local/wp-admin/edit.php?post_type=note" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:10:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/post.php?post=95&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:10:18 +0000] "GET /wp-admin/edit.php?post_type=note HTTP/1.0" 200 55835 "http://amazing-university.local/wp-admin/post.php?post=95&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:10:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 7 "http://amazing-university.local/wp-admin/post.php?post=95&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [02/Dec/2017:19:10:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/edit.php?post_type=note" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
